-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
92,-0.756357506242681,0.910263627234087,-0.365193313989161,-0.45690170411982,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,0.400425730948136,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.896737215135253,0.027634863338312,-1.20517198666777,-0.481325536208568,-0.008081649820243,0.688516771960648,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,0.593075186871136,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,2.1035110169054,-0.810267979836635,3.00216870312089,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,5.5974163824413,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
93,-0.756357506242681,-0.383499056113382,-0.365193313989161,-0.29999918519996,-0.30610009722947,0.716124084127303,-0.470314786405781,-0.145602927712657,0.160135021594449,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.249529520837245,-0.037662691999707,-0.055965970997949,-0.699834879760476,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,0.026028855690901,-0.041089463299183,1.11269062182522,2.22840203558853,-0.008081649820243,-0.533844233882787,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,2.9747782478621,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
94,-0.130787848371192,-0.476208897513843,-0.365193313989161,0.432212569759383,-0.30610009722947,0.87939560712677,1.02869648500707,0.01250460342907,-0.164713468693414,-0.338858889799156,0.377954033664688,2.85481234159543,3.4909535425068,-0.471440524632216,-0.093259865807995,-0.143744335863054,-0.069842340007333,-0.055965970997949,-0.63267915760225,0.552231731721128,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.14596600366427,-0.024769582577583,0.389444340446743,-0.479846427265038,-0.008081649820243,-1.01789919219679,-0.156308377648283,8.75089527738311,0.243757678675147,0.25741620700615,-0.800384886915249,-0.117245047657783,0.117463985515676,-0.143257501489275,2.7969644994444,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,2.38929025086068,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,4.16113185503876,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,4.11002292252603,8.52595845495005,-0.060857756526953,1
95,-0.130787848371192,-0.237049040660313,-0.365193313989161,-0.404600864479866,-0.30610009722947,0.634488322627569,-0.470314786405781,-0.145602927712657,0.024981513833058,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-0.639324930687799,-0.053228051635193,-0.055965970997949,-0.969238648883592,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,0.097010861139066,0.016569933386684,1.79753444577149,3.83767255858568,-0.008081649820243,-0.900552535635817,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,2.9747782478621,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,2.22738677891632,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,4.80044179260448,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
96,-0.756357506242681,-0.515973220645129,-0.365193313989161,0.327610890479477,2.32181969354551,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,-0.001727721511009,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.492685799507233,-0.064559505454886,-0.734284711167473,-0.481325536208568,-0.008081649820243,-0.533844233882787,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,0.593075186871136,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,6.36211959494292,-1.2236738754092,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,2.38929025086068,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
97,-0.130787848371192,-0.368438436979756,-0.365193313989161,-0.038494987000195,-0.30610009722947,0.552852561127835,-0.470314786405781,-0.145602927712657,-0.095369784395512,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.052997252749635,0.747823233274513,-0.126804784431724,1.11532933312325,0.029052350592869,-0.02341947914362,0.222384979179816,0.552231731721128,-0.148909316186266,-0.174001345389067,0.115570863271565,-0.095219293230376,0.091550706873823,-0.076100841168789,0.127027548087883,-0.481325536208568,-0.008081649820243,0.810752872544992,-0.156308377648283,-0.211790464044405,0.205382055900904,-2.3741876310941,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,2.27405270926434,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,2.1035110169054,-0.810267979836635,-0.33309254038937,-1.38338458635078,2.99418136938052,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
98,1.12035146737179,1.88058248634872,3.46611076676286,0.37991173011943,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,1.43728424391427,-0.019789449525366,-0.02341947914362,0.441031516439157,-0.020931937188583,-0.148909316186266,-0.185810825028668,0.786393309472269,-0.095219293230376,4.03105200924702,0.035394914294322,-1.20517198666777,-0.481325536208568,-0.008081649820243,1.84951525531074,-0.156308377648283,-0.467867199487423,0.176992242974701,0.25741620700615,1.98653526065752,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,2.27405270926434,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,2.1035110169054,-0.810267979836635,3.00216870312089,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
99,-0.756357506242681,0.045936713328714,-0.365193313989161,-0.509202543759773,-0.30610009722947,0.87939560712677,1.02869648500707,-0.078869229503487,0.130130542811703,-0.338858889799156,0.377954033664688,3.9449256853191,2.47839617243353,0.747823233274513,-0.07648740649613,1.44993247255249,0.001029359762797,0.074219996419368,0.449621201831488,-0.020931937188583,0.867629045800715,-0.20942978430787,-0.324656367047646,-0.095219293230376,2.06539647375935,-0.035743210575603,0.78992711064908,-0.479846427265038,-0.825931097131026,-0.397604765615501,-0.156308377648283,1.83682341973021,0.090727430559352,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,2.27405270926434,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,0.817211203161133,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,-1.38338458635078,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,4.0168425397361,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
100,-0.756357506242681,-0.423944512773325,-0.365193313989161,-0.509202543759773,-0.30610009722947,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,-1.05786631471612,-0.081224205225172,-0.055965970997949,0.159133659472649,-0.594095606098293,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,-0.896737215135253,-0.048066492659836,0.123370171173674,-0.481325536208568,-0.008081649820243,-0.533844233882787,-0.156308377648283,-0.467867199487423,-0.118522173053426,0.25741620700615,0.593075186871136,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,1.79765136777998,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,1.23058185044174,2.22738677891632,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,4.0168425397361,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
101,-0.756357506242681,-0.270601173738575,-0.365193313989161,0.850619286879008,-0.30610009722947,0.389581038128368,-0.470314786405781,-0.145602927712657,0.344929272586405,-0.338858889799156,0.377954033664688,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,1.42808553217738,0.067115464445257,-0.055965970997949,0.434784472517461,-0.020931937188583,-0.487755436848593,-0.303905621424679,-0.607659586538568,-0.095219293230376,0.020568701425657,-0.065139293413287,0.744209899455237,-0.729815837425012,-0.008081649820243,0.688516771960648,-0.156308377648283,-0.467867199487423,0.243757678675147,0.25741620700615,-0.335898195653121,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,2.27405270926434,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,-0.509264841501959,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,1.75129225568675,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
102,-0.756357506242681,1.11809134176942,-0.365193313989161,0.746017607599102,-1.62005999261696,-0.753319622867903,-0.470314786405781,-0.145602927712657,-0.648785726388382,-0.338858889799156,-1.45392864210445,-0.391030760503109,-0.559275937786268,-0.471440524632216,-0.227439540302911,1.94321338944301,0.176513400173034,-0.02341947914362,0.784618932132407,-0.020931937188583,-0.148909316186266,-0.055906548993057,-0.481880377875936,-0.095219293230376,0.233514717770154,-0.002099264955876,-1.20517198666777,-0.481325536208568,-0.008081649820243,1.91087777780408,-0.156308377648283,-0.467867199487423,0.230942021493512,0.25741620700615,0.593075186871136,-0.117245047657783,0.117463985515676,-0.143257501489275,-0.357530458537691,-0.433753777450141,2.27405270926434,-0.110439909140895,-0.556281389107697,-0.441410305004783,-0.157180320972726,-1.2236738754092,-0.336159510618539,-0.509264841501959,3.20510316232423,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,1.23415959273328,3.00216870312089,-1.38338458635078,-0.33398110422646,-0.418534332377481,4.80044179260448,-0.11570151320745,-0.617426489238403,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,-0.240319229199404,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,0.857301880988405,-0.243307645443836,-0.117288866147291,-0.060857756526953,0
103,1.74592112524327,0.202345153242417,-0.365193313989161,-0.29999918519996,-0.30610009722947,0.634488322627569,2.52770775641991,0.072051595677253,0.376700681786357,-0.338858889799156,0.377954033664688,-0.293043044213341,0.453281432286999,0.747823233274513,0.535467176769579,-0.658872193128683,-0.053695666581985,0.00912701271071,0.186464476630067,-0.020931937188583,0.189936804476061,3.26255722973483,-0.52380678076348,-0.095219293230376,0.050599549884496,0.046754985665724,-0.219508912930433,0.599903096433525,-0.495624294255922,-0.814446981662194,-0.156308377648283,1.83682341973021,-0.819842799620303,-1.05838571204397,-0.335898195653121,-0.117245047657783,0.117463985515676,6.98043725183121,-0.357530458537691,-0.433753777450141,-0.43974354504892,-0.110439909140895,-0.556281389107697,2.26546591382629,-0.157180320972726,0.817211203161133,-0.336159510618539,1.9636148394826,-0.312002437785757,-0.238029414298002,-0.812623719130123,-0.448956602178687,-0.475395656102225,-0.810267979836635,-0.33309254038937,0.722864783854426,-0.33398110422646,-0.418534332377481,-0.208314160071807,-0.11570151320745,1.61962600800219,-0.305650083278211,-0.054023076681072,-0.571006921747543,-0.248611813915187,-0.089972233900636,4.16113185503876,-0.140025152902813,-0.162639660781456,-0.178653852362481,-0.248951755043328,0.117463985515676,-1.16645025769344,-0.243307645443836,-0.117288866147291,-0.060857756526953,1
